file_name,n,id,corresp,form,lemma,pos,label,language,category,language_english,language_sumerian
c.2.2.6.xml,24,c226.1.A.A.24,t226.p3,cu-a-gin,cu,V,covers,English,49,1,0
c.2.2.6.xml,88,c226.1.A.G.88,t226.p18,ba-cu,cu,V,covers,English,49,1,0
c.2.2.6.xml,4,c226.2.A.A.4,t226.p39,ba-e-cu,cu,V,covers,English,49,1,0
c.1.3.2.xml,39,c132.39,t132.p7,ga-mu-un-cu,cu,V,covers,English,49,1,0
c.2.5.4.24.xml,22,c25424.22,t25424.p3,cu-mu-ne-cu,cu,V,covers,English,49,1,0
c.6.1.02.xml,39,c6102.A.2.22.39,t6102.p22,bi-in-cu,cu,V,covers,English,49,1,0
c.2.5.6.2.xml,4,c2562.A.4,t2562.p1,cu-uc-ce,cu,V,covers,English,49,1,0
c.2.5.6.2.xml,29,c2562.C.29,t2562.p6,cu-uc,cu,V,covers,English,49,1,0
c.4.22.1.xml,20,c4221.20,t4221.p2,im-cu-ur-cu-ur-re,cu,V,covers,English,49,1,0
c.2.2.3.xml,51,c223.A.51,t223.p7,cu-cu-de,cu,V,covers,English,49,1,0
c.5.9.2.xml,18,c592.A.18,t592.p2,nam-mu-un-cu,cu,V,covers,English,49,1,0
c.5.9.2.xml,66,c592.A.66,t592.p7,im-mi-in-cu-cu,cu,V,covers,English,49,1,0
c.5.9.2.xml,112,c592.A.112,t592.p13,am-ci-cu,cu,V,covers,English,49,1,0
c.5.9.2.xml,124,c592.A.124,t592.p14,u-bi-in-cu,cu,V,covers,English,49,1,0
c.6.1.01.xml,53,c6101.A.1.40.53,t6101.p40,nam-bi-in-cu-cu,cu,V,covers,English,49,1,0
c.1.7.4.xml,17,c174.B.17,t174.p5,ma-an-cu-am,cu,V,covers,English,49,1,0
c.5.3.5.xml,110,c535.110,t535.p12,pirij-ja,pirij,N,lion,English,7,1,0
c.5.3.5.xml,176,c535.176,t535.p21,pirij-bi,pirij,N,lion,English,7,1,0
c.2.5.4.16.xml,9,c25416.A.9,t25416.p1,pirij,pirij,N,lion,English,7,1,0
c.1.7.8.xml,15,c178.A.15,t178.p1,pirij-gin,pirij,N,lion,English,7,1,0
c.5.5.4.xml,43,c554.43,t554.p6,pirij-ja,pirij,N,lion,English,7,1,0
c.1.8.1.5.1.xml,91,c18151.91,t18151.p12,pirij-ja-kam,pirij,N,lion,English,7,1,0
c.2.4.2.03.xml,10,c24203.A.10,t24203.p1,pirij-pirij,pirij,N,lion,English,7,1,0
c.2.5.3.2.xml,15,c2532.15,t2532.p3,pirij-ta,pirij,N,lion,English,7,1,0
c.1.6.2.xml,11,c162.11,t162.p1,pirij-e,pirij,N,lion,English,7,1,0
c.1.6.2.xml,109,c162.109,t162.p7,pirij-ja-ni-a,pirij,N,lion,English,7,1,0
c.2.5.3.4.xml,8,c2534.8,t2534.p2,pirij-ja-gin,pirij,N,lion,English,7,1,0
c.2.4.2.24.xml,83,c24224.83,t24224.p8,pirij-ce,pirij,N,lion,English,7,1,0
c.1.8.2.3.xml,579,c1823.579,t1823.p45,pirij-pirij-ja,pirij,N,lion,English,7,1,0
c.4.26.1.xml,7,c4261.A.7,t4261.p1,pirij-ja-ka,pirij,N,lion,English,7,1,0
c.1.8.2.4.xml,82,c1824.A.82,t1824.p8,pirij-am,pirij,N,lion,English,7,1,0
c.4.13.13.xml,8,c41313.8,t41313.p2,bi-ri-ij,pirij,N,lion,English,7,1,0
c.4.13.13.xml,12,c41313.12,t41313.p2,bi-ri-ij,pirij,N,lion,English,7,1,0
c.5.3.5.xml,110,c535.110,t535.p12,umbin,umbin,N,horny_outgrowth,English,20,1,0
c.4.28.1.xml,19,c4281.19,t4281.p2,umbin-bi,umbin,N,horny_outgrowth,English,20,1,0
c.2.4.1.2.xml,25,c2412.A.25,t2412.p3,umbin-ba,umbin,N,horny_outgrowth,English,20,1,0
c.1.8.2.2.xml,121,c1822.121,t1822.p5,umbin-zu,umbin,N,horny_outgrowth,English,20,1,0
c.5.9.2.xml,6,c592.B.6,t592.p17,umbin-na,umbin,N,horny_outgrowth,English,20,1,0
c.5.3.5.xml,110,c535.110,t535.p12,hu-ri-in-na,hu-ri-in,N,eagle,English,26,1,0
c.4.28.1.xml,19,c4281.19,t4281.p2,hu-ri-in,hu-ri-in,N,eagle,English,26,1,0
c.2.6.9.6.xml,10,c2696.10,t2696.p1,hu-ri-in,hu-ri-in,N,eagle,English,26,1,0
c.4.32.2.xml,30,c4322.30,t4322.p5,hu-ri-in-gin,hu-ri-in,N,eagle,English,26,1,0
c.4.05.1.xml,27,c4051.27,t4051.p4,hu-ri-in-e,hu-ri-in,N,eagle,English,26,1,0
c.1.8.2.3.xml,247,c1823.247,t1823.p19,hu-ri-in-bi,hu-ri-in,N,eagle,English,26,1,0
c.1.8.2.2.xml,47,c1822.47,t1822.p2,hu-ri-in-na-kam,hu-ri-in,N,eagle,English,26,1,0
c.2.2.5.xml,24,c225.E.D.24,t225.p16,hu-ri-in-na-am,hu-ri-in,N,eagle,English,26,1,0
c.5.3.5.xml,112,c535.112,t535.p12,an-cag-ga-ce,an-cag,N,interior_of_heaven,English,44,1,0
c.5.3.5.xml,115,c535.115,t535.p12,an-cag-ga,an-cag,N,interior_of_heaven,English,44,1,0
c.2.6.9.3.xml,24,c2693.24,t2693.p2,an-cag-ta,an-cag,N,interior_of_heaven,English,44,1,0
c.2.4.2.17.xml,3,c24217.A.3,t24217.p1,an-cag,an-cag,N,interior_of_heaven,English,44,1,0
c.4.14.3.xml,3,c4143.A.3,t4143.p1,an-cag-ge,an-cag,N,interior_of_heaven,English,44,1,0
c.2.5.3.4.xml,3,c2534.3,t2534.p2,an-cag-a,an-cag,N,interior_of_heaven,English,44,1,0
c.4.05.1.xml,80,c4051.80,t4051.p9,an-cag-ga-ac,an-cag,N,interior_of_heaven,English,44,1,0
c.5.3.5.xml,113,c535.113,t535.p12,a-ur,a-ur,N,limbs,English,45,1,0
c.2.5.5.4.xml,7,c2554.B.7,t2554.p3,a-ur-zu,a-ur,N,limbs,English,45,1,0
c.4.27.07.xml,71,c42707.A.71,t42707.p4,a-ur-za,a-ur,N,limbs,English,45,1,0
c.5.3.5.xml,115,c535.115,t535.p12,nu-gig-gin,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.08.15.xml,32,c40815.32,t40815.p4,nu-gig-ge,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.08.29.xml,1,c40829.B.1,t40829.p4,nu-u-gig-ge,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.08.a.xml,19,c408a.19,t408a.p3,nu-u-gig,nu-u-gig,N,high_status_woman,English,20,1,0
c.2.5.4.11.xml,29,c25411.29,t25411.p3,nu-gig,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.30.1.xml,36,c4301.36,t4301.p2,nu-u-gig-ga-am,nu-u-gig,N,high_status_woman,English,20,1,0
c.2.1.5.xml,241,c215.1.241,t215.p16,nu-gig-zu,nu-u-gig,N,high_status_woman,English,20,1,0
c.2.5.3.1.xml,149,c2531.L.149,t2531.p27,nu-u-gig-ra,nu-u-gig,N,high_status_woman,English,20,1,0
c.2.5.3.1.xml,219,c2531.M.219,t2531.p36,nu-u-gig-e,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.07.2.xml,152,c4072.152,t4072.p14,nu-gig-ra,nu-u-gig,N,high_status_woman,English,20,1,0
c.4.80.1.xml,216,c4801.216,t4801.p43,nu-gig-ga,nu-u-gig,N,high_status_woman,English,20,1,0
c.1.4.4.xml,152,c144.152,t144.p16,nu-gig-e,nu-u-gig,N,high_status_woman,English,20,1,0
c.5.3.5.xml,119,c535.119,t535.p13,agargara,agargara,N,fish_spawn,English,27,1,0
c.5.9.2.xml,30,c592.A.30,t592.p4,agargara-e,agargara,N,fish_spawn,English,27,1,0
c.1.1.3.xml,240,c113.240,t113.p26,agargara-ce,agargara,N,fish_spawn,English,27,1,0
c.5.3.5.xml,119,c535.119,t535.p13,zar-re-ec,zar,N,sheaf,English,130,1,0
c.2.5.8.1.xml,131,c2581.131,t2581.p9,zar-gin,zar,N,sheaf,English,130,1,0
c.5.3.3.xml,191,c533.191,t533.p20,zar-ra,zar,N,sheaf,English,130,1,0
c.4.15.2.xml,54,c4152.54,t4152.p7,zar-re-ec,zar,N,sheaf,English,130,1,0
c.2.4.2.15.xml,115,c24215.A.115,t24215.p11,zar,zar,N,sheaf,English,130,1,0
c.1.8.2.2.xml,252,c1822.252,t1822.p16,zar-ra-gin,zar,N,sheaf,English,130,1,0
c.5.3.5.xml,122,c535.122,t535.p14,galam-ma,galam,V,is_skilful,English,11,1,0
c.2.5.4.17.xml,6,c25417.A.A.6,t25417.p1,galam-galam-ma-bi,galam,V,is_skilful,English,11,1,0
c.2.6.9.2.xml,3,c2692.A.3,t2692.p1,galam-ma-ke,galam,V,is_skilful,English,11,1,0
c.2.6.9.2.xml,20,c2692.A.20,t2692.p2,galam,galam,V,is_skilful,English,11,1,0
c.2.5.4.01.xml,28,c25401.A.28,t25401.p2,galam-ma-ni,galam,V,is_skilful,English,11,1,0
c.6.2.3.xml,1,c623.135.1,t623.p194,galam-da,galam,V,is_skilful,English,11,1,0
c.6.2.3.xml,1,c623.135.1,t623.p194,galam-a,galam,V,is_skilful,English,11,1,0
c.2.4.2.02.xml,379,c24202.379,t24202.p29,ca-ba-an-galam-en,galam,V,is_skilful,English,11,1,0
c.4.29.1.xml,10,c4291.A.10,t4291.p1,galam-galam-ma,galam,V,is_skilful,English,11,1,0
c.5.6.5.xml,94,c565.94,t565.p10,galam-galam-ma-ta,galam,V,is_skilful,English,11,1,0
c.2.4.2.05.xml,31,c24205.31,t24205.p5,galam-galam-ma-ba,galam,V,is_skilful,English,11,1,0
c.1.6.2.xml,152,c162.152,t162.p11,galam-ma-ta,galam,V,is_skilful,English,11,1,0
c.1.6.2.xml,353,c162.353,t162.p26,mu-un-galam,galam,V,is_skilful,English,11,1,0
c.2.4.1.2.xml,19,c2412.A.19,t2412.p2,galam-ma-na,galam,V,is_skilful,English,11,1,0
c.4.80.1.xml,187,c4801.187,t4801.p38,galam-e,galam,V,is_skilful,English,11,1,0
c.4.05.1.xml,131,c4051.131,t4051.p15,galam-ma-galam-ma-zu,galam,V,is_skilful,English,11,1,0
c.1.8.2.3.xml,13,c1823.13,t1823.p1,galam-a-am,galam,V,is_skilful,English,11,1,0
c.1.8.2.3.xml,39,c1823.39,t1823.p4,ha-ma-an-galam-e,galam,V,is_skilful,English,11,1,0
c.1.8.2.3.xml,263,c1823.263,t1823.p19,ca-ra-ab-galam-e-en,galam,V,is_skilful,English,11,1,0
